order_id,item_id,product_id,seller_id,shipping_limit_timestamp,price,freight_value
848b3e3349117bb4bcbcd36dc4b98f2b,1,fc40fe8ca610260f036ecf18dd8d3b24,406822777a0b9eb5c50e442dd4cd3ec5,2017-12-26 21:53:08,98.0,17.4
84a68a1498a47dba0c79396d53e46b9e,1,ca0e18cb90ba3928271a3b09d9141dd0,a1bea7061f61f6fdd9a85a6325ba1033,2018-07-30 23:15:13,39.99,7.54
84ea57ede61b36c279a88c9fb36fe3b8,1,a51c38eaa07a858fd8b49766d02c7bcd,17e34d8224d27a541263c4c64b11a56b,2017-11-17 15:25:34,228.09,13.1
85669fb33dd055759b02aceef5413b3e,1,8948d630b987780fb97c5de8edbff85a,9b013e03b2ab786505a1d3b5c0756754,2018-08-23 03:15:16,15.49,8.29
85cf5eb6282df443f5677863fa7e660b,1,8ffd6edb322bed280e0fcf67755353ed,16bdc8cefd0e32a6f0824d296c5ad14a,2018-04-17 10:35:44,41.76,19.32
85d8650f82d9c340bd53a17c2adcdced,1,f1c44a4cc70e40d42dd98ac28b60d08b,9b013e03b2ab786505a1d3b5c0756754,2017-12-05 02:19:58,16.49,17.6
85f1556f734e21409383816d518c8101,1,9a81ff03e62cb56207c77fc1e718a4c4,4aba391bc3b88717ce08eb11e44937b2,2018-08-09 04:55:24,102.0,15.16
85fa27c13d9874c3c90074e4989854c9,1,8bce28781999184ac2a46c7c83ba0ed6,8f2ce03f928b567e3d56181ae20ae952,2017-11-20 19:30:50,189.9,38.47
85fa27c13d9874c3c90074e4989854c9,2,8bce28781999184ac2a46c7c83ba0ed6,8f2ce03f928b567e3d56181ae20ae952,2017-11-20 19:30:50,189.9,38.47
86336bae769e4fb1af25f7bdb4b12cea,1,bef4997c604c1f7f307936cc0fb143c1,b64d51f0435e884e8de603b1655155ae,2018-05-25 07:10:33,8.0,15.23
86336bae769e4fb1af25f7bdb4b12cea,2,bef4997c604c1f7f307936cc0fb143c1,b64d51f0435e884e8de603b1655155ae,2018-05-25 07:10:33,8.0,15.23
8647ff7e5f9536a33f5e6fd7f2c08d2a,1,d65b6607952f9e0d705b1cbdc92ac027,48436dade18ac8b2bce089ec2a041202,2017-07-10 04:05:27,44.9,23.52
8647ff7e5f9536a33f5e6fd7f2c08d2a,2,c43ab4269cbf91b373263db4c2973cad,48436dade18ac8b2bce089ec2a041202,2017-07-10 04:05:27,46.9,30.25
86674ccaee19790309333210917b2c7d,1,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,2018-08-13 14:31:29,116.9,18.92
866ec84f10b8bb9f0cbc1f4ef5ae69dc,1,e2e426d1332240070b0a836a854d057b,cce6ab8d1682639fe45ab70234f1665f,2017-10-11 14:35:07,40.0,24.9
867711b4834ce56a43da811777ea6ec4,1,54e5939fcd9ae70ad0f59f612d6d29bd,48436dade18ac8b2bce089ec2a041202,2017-11-08 13:26:21,48.9,16.11
86910652898666a37fe407a7a92bc785,1,562970ce0462981e1699d50878a10450,0bae85eb84b9fb3bd773911e89288d54,2018-02-21 23:31:41,49.99,16.11
86a159c4f6b1da57e4f8d286a16e9c9f,1,11dcc970f7a5581e1bf777b6da3f7096,06579cb253ecd5a3a12a9e6eb6bf8f47,2017-08-09 18:03:04,69.9,11.73
86bf271e1a69a73159db69b6b820d8e2,1,ee3e94e918d05a5da04a4cb547e91dcc,17e34d8224d27a541263c4c64b11a56b,2018-02-05 19:29:04,136.4,15.7
86c0dd8bf457a10687920d54ee6fb12e,1,627d58d6a24ab3695604a3c4d8fb8e48,0bae85eb84b9fb3bd773911e89288d54,2017-05-25 15:30:12,42.9,17.6
86c2a7e3005f95b5a412d19e1642ff37,1,8ec80bc0ce04aa714a68d87e91e9df11,8f2ce03f928b567e3d56181ae20ae952,2018-04-09 05:10:30,99.9,26.78
86c4303307d8b4c57e6359d46e938407,1,caf9add3dcd98d688be0064d9faf65b1,870d0118f7a9d85960f29ad89d5d989a,2017-06-30 16:25:12,49.9,17.97
8705d42adbcd3182c575cdf862302836,1,6456fdf43df7d711b98d91fe574e43d4,d79e8478eed9999493990b44955fb22e,2018-07-04 09:31:25,199.0,19.49
870fd43e82d46b9f89d7983527864ae5,1,55a257b8a93fa8ce0b4774de48718126,4aba391bc3b88717ce08eb11e44937b2,2017-10-12 22:28:17,669.0,16.93
8719765a2c69491f63bc8b06f379488f,1,3552627a68384dc559f0fd4cce173269,3c487ae8f8d7542beff5788e2e0aea83,2018-08-24 15:49:35,199.9,8.98
874eef9a84653f570656bdb0f8519151,1,3d3c4219b64b1a968490e7bdfa43bf1f,0bae85eb84b9fb3bd773911e89288d54,2018-06-11 19:15:17,49.9,26.43
8774dccac317f54e3e9b3c6096a9b2c6,1,f1ca789b4694dd683c4cb0c2ed74768e,17e34d8224d27a541263c4c64b11a56b,2017-10-31 06:28:11,223.64,16.32
87a99c9be1a72ccd14a90ce72e2544c3,1,1c57458e824ca3d974ec1831a1a55e72,2e90cb1677d35cfe24eef47d441b7c87,2017-03-28 16:32:14,99.9,16.85
87a9c87504af54b4d4a686bad72a8e27,1,1c57458e824ca3d974ec1831a1a55e72,2e90cb1677d35cfe24eef47d441b7c87,2017-04-06 22:42:47,99.9,16.85
87c8e3ac05f5f884b03609437857cec4,1,727a46f0b58a9ef165af9f7ebcfebfa9,9b013e03b2ab786505a1d3b5c0756754,2018-04-19 18:31:23,18.0,12.79
87ce6f9094188f36623b250901635869,1,4a545fda8038a360bd93a5f1ac419a4e,9b013e03b2ab786505a1d3b5c0756754,2018-08-31 04:04:01,17.0,7.39
87ce6f9094188f36623b250901635869,2,4a545fda8038a360bd93a5f1ac419a4e,9b013e03b2ab786505a1d3b5c0756754,2018-08-31 04:04:01,17.0,7.39
87ce6f9094188f36623b250901635869,3,4a545fda8038a360bd93a5f1ac419a4e,9b013e03b2ab786505a1d3b5c0756754,2018-08-31 04:04:01,17.0,7.39
87d28de656e647d923b2d821a32c79c4,1,c2e2f746cdd48da2d45b17f3fcc4575b,7994b065a7ffb14e71c6312cf87b9de2,2018-08-09 00:50:19,85.8,16.79
87f3e0c786f2e675979bd0d0778cd9dc,1,7aa1ab866537ff58ef91e90e3df92134,17e34d8224d27a541263c4c64b11a56b,2017-11-21 20:50:34,229.7,13.95
88147bfe4762e9d0e545871dbc994734,1,58db79da5975332e9006ec0fca77226f,723a46b89fd5c3ed78ccdf039e33ac63,2018-06-07 23:29:47,66.64,23.4
882ff3a2d501e2b7221ba143d20d5a5a,1,e2e426d1332240070b0a836a854d057b,cce6ab8d1682639fe45ab70234f1665f,2017-10-26 23:14:11,40.0,29.88
884245b62173977a377007d7c62cf9f2,1,9bbe6c774ab3a4f9c5a0385e78c9641c,3078096983cf766a32a06257648502d1,2017-10-10 14:14:10,73.39,17.76
8844a6f4804668ce97f0423a434a74f6,1,47a3fbd41bb53db64dacc4562ba3aa52,cce6ab8d1682639fe45ab70234f1665f,2017-10-26 15:27:47,40.0,16.6
889508c3700be6eebc597a173a99c250,1,edfa4e50fd451a55d8c18fb7344d2c35,67225bff54a172ff67579aaf583efd78,2018-02-08 00:09:40,19.0,15.1
889e1d99762dd368ffbc599fca39bb91,1,9165e7a5f9ef266f66ca19a816cdc657,48436dade18ac8b2bce089ec2a041202,2017-09-14 09:03:33,132.9,21.42
88afc72ed244948d6e29e7458db590b7,1,0485eb91cf4786a456d0b61ef9d9183e,3c487ae8f8d7542beff5788e2e0aea83,2018-07-02 22:31:48,289.9,52.75
88b88135d497fa3d176822934754dd64,1,d493f5a208254fe85b3ab55d898461a1,9b013e03b2ab786505a1d3b5c0756754,2017-11-17 03:06:45,20.49,9.27
88d8024d811be666f66e7199e27a830b,1,475936ba8be53c74b3bce95cb665a0b3,1cbd32d00d01bb8087a5eb088612fd9c,2018-08-16 01:25:10,35.9,12.91
8912714cffbe195a053e461728955065,1,f83c9874b5b5044ea58fef1be68c1ea8,2e90cb1677d35cfe24eef47d441b7c87,2017-10-04 11:49:11,139.4,31.73
8932f7d67eec4b3ed9a4d5ae0b30e06a,1,b6e47cacea0b2e89b721529d6d8683e7,3364a91ec4d56c98e44174de954b94f6,2017-07-17 00:50:11,149.99,43.08
89344f70ec7aae1fdaa6dc1b338c5681,1,89e26dce3020ad6cabac5c86120d67fe,17e34d8224d27a541263c4c64b11a56b,2018-03-19 18:29:22,31.01,12.79
8938715999abb88950de2d1aa4b8f74d,1,16679d68bdbed3fb97af806424d7f2b7,9b013e03b2ab786505a1d3b5c0756754,2018-05-07 12:31:35,29.0,7.87
8938715999abb88950de2d1aa4b8f74d,2,16679d68bdbed3fb97af806424d7f2b7,9b013e03b2ab786505a1d3b5c0756754,2018-05-07 12:31:35,29.0,7.87
897da32e9712dafcf2fb6615aeb3318c,1,e2e426d1332240070b0a836a854d057b,cce6ab8d1682639fe45ab70234f1665f,2017-06-12 17:15:26,34.9,14.08
89d1ef8c6ccfdaf55c7f2d5aaa8ded9a,1,cd48f265a63e13b762601f5f794c5fca,9b013e03b2ab786505a1d3b5c0756754,2018-05-02 16:53:42,43.0,7.87
8a0fb3426be7ed94d14c6b72cb5b5774,1,93c902b021a9e594f658ab1b0351602a,2e90cb1677d35cfe24eef47d441b7c87,2018-06-18 21:01:10,103.9,11.75
8a1700a8665d4c4f42967a8fea958520,1,161465fcbd2f97c7bbb1d199c7402fcf,870d0118f7a9d85960f29ad89d5d989a,2017-12-18 03:50:17,107.9,16.52
8a3c41e07ed9a435a6fe2749311f2b04,1,591c08a1d9290193bd96d8c9e6e607ac,701938c450705b8ae65fc923b70f35c7,2017-04-18 11:10:09,103.97,37.13
8a4df9820e049472302bf6362daecb8b,1,ec02a5d380128f7a188e9ce8f3ddd832,48436dade18ac8b2bce089ec2a041202,2017-08-11 13:03:05,125.9,12.84
8a56602a95563e5b2a038fc31b9a5d7a,1,cd48f265a63e13b762601f5f794c5fca,9b013e03b2ab786505a1d3b5c0756754,2018-04-16 12:15:07,43.0,7.87
8a56602a95563e5b2a038fc31b9a5d7a,2,cd48f265a63e13b762601f5f794c5fca,9b013e03b2ab786505a1d3b5c0756754,2018-04-16 12:15:07,43.0,7.87
8a93a08970bdbe30795050e234aee858,1,9efcd67b3172c3165895c68c92b7df98,8f2ce03f928b567e3d56181ae20ae952,2018-01-10 08:32:00,99.9,21.19
8ab162fc692c0698b0c3de0c76efc41b,1,bd5556852920e0d5ebb6044894391ca6,9b013e03b2ab786505a1d3b5c0756754,2017-11-08 03:31:16,31.49,9.27
8ad90551f6c31bd81ee660c78c7250ca,1,fbc1488c1a1e72ba175f53ab29a248e8,289cdb325fb7e7f891c38608bf9e0962,2018-08-15 12:24:18,116.9,14.16
8ae7bca1e289e5b580b39a20f9454900,1,1c21c11ea2efbcaa7ee31c3191300a58,17e34d8224d27a541263c4c64b11a56b,2017-12-26 01:53:21,318.14,17.99
8b346abc34a6e64bc67fcd3b0eccdc9f,1,c75d5edf6cf5302523d622c43a072be0,17e34d8224d27a541263c4c64b11a56b,2018-07-23 20:26:13,337.18,39.27
8b41e34451a7b359ebae366d22e4abd4,1,b0d541ceb681bc48e1d5994bb7d8c9de,c35affa65afd250151285c5917fc1c8a,2018-04-09 19:55:20,499.99,110.52
8b45f2717caaaa9636af55943f235b33,1,d0b195da997d6ac2f2cf6547afa4ef7e,289cdb325fb7e7f891c38608bf9e0962,2018-08-14 17:25:10,78.5,23.27
8b7a61a879cebe21bfa6412e5f731e13,1,3552627a68384dc559f0fd4cce173269,3c487ae8f8d7542beff5788e2e0aea83,2017-12-05 08:35:28,209.9,16.22
8bbe236f21b3f7ff0a158c3161cac5ef,1,1fce7b244f4a45431713165a869f5f32,17e34d8224d27a541263c4c64b11a56b,2018-02-02 20:12:16,150.98,27.6
8c4f076c43382bd3ae1748c6ee72f993,1,ff7824d83aca56224fa3e3b524748ec5,4aba391bc3b88717ce08eb11e44937b2,2017-05-10 13:10:22,109.0,8.94
8c508242545bc8cf2538f84662742224,1,bb191b58fe5bc5a220db96fd387655c2,2e90cb1677d35cfe24eef47d441b7c87,2018-02-27 10:31:45,189.9,39.17
8c510c44b51565dc8e76fca5cb99f860,1,71da6d6632902431cdca2b3a8e681b80,3078096983cf766a32a06257648502d1,2018-03-05 14:15:26,229.69,18.86
8c76360cdd0bb9fda017969a3d273dc1,1,447a4fbd4c6995b5779d96127eff23d2,0bae85eb84b9fb3bd773911e89288d54,2017-05-24 02:30:30,39.99,17.6
8c852623da2a9eea1c1aab41baa78a43,1,d48bacc1dcd9c86bf1ed4ed2a303336c,406822777a0b9eb5c50e442dd4cd3ec5,2018-05-23 15:32:07,39.69,22.93
8cca5f9f04056cb2d8abb9b845e89b62,1,2307240c5347bb41a709a1ab8e38b5ff,2c538755f1ca9540af144f266e70df6c,2018-05-17 07:35:12,334.99,24.92
8ccf9f0aa61387140e1e58cff856f9e3,1,5f287404fdf339bcbe657a37b6a4b048,f00e21b1e91a79653163b7fd8f293ff1,2017-05-02 16:02:10,254.9,15.95
8ce422da46d4ce148ab5b05e5233f790,1,71da6d6632902431cdca2b3a8e681b80,3078096983cf766a32a06257648502d1,2018-02-22 17:26:54,229.69,18.86
8d0a114ca37cb411748456b1ee40531b,1,4040bd73d3a2de25d369512db5aad42a,0bae85eb84b9fb3bd773911e89288d54,2017-12-14 01:50:18,63.72,17.7
8d16656866ce7d67f81d49a9707ab76e,1,48698ba0cfe847b41430fa00081b5619,5962468f885ea01a1b6a97a218797b0a,2018-01-03 18:28:04,39.0,15.1
8d16656866ce7d67f81d49a9707ab76e,2,48698ba0cfe847b41430fa00081b5619,5962468f885ea01a1b6a97a218797b0a,2018-01-03 18:28:04,39.0,15.1
8d40792ea358f1d5c975203262ee7b69,1,1b9b88f6c9d3025e9d3e581758e1e807,0bae85eb84b9fb3bd773911e89288d54,2018-03-08 17:50:25,39.9,9.27
8d42bc7cf9914679406f48db0e05e571,1,caf9add3dcd98d688be0064d9faf65b1,870d0118f7a9d85960f29ad89d5d989a,2017-12-07 16:49:33,54.9,27.76
8d6b1b6428e4c189d70db5930ccace74,1,dc90d2a794a86578893c4ccdf6524d3d,f00e21b1e91a79653163b7fd8f293ff1,2017-11-28 11:26:32,239.9,17.44
8d7bd36f24580dd73c1adff3062b7f5b,1,b98468610e73dd3b65eef3de8d212c10,4e42581f08e8cfc7c090f930bac4552a,2017-12-20 10:52:38,109.0,16.39
8d994041d6127d2acc8d13aad557e75f,1,d3d10495159bcc41173e3d26a273529a,0bae85eb84b9fb3bd773911e89288d54,2017-03-29 22:02:26,48.65,17.19
8dab68fdbfe5d3e83b1ddc4fccde01cd,1,8feadd2febbe968ed4cd3cb73de662d2,0bae85eb84b9fb3bd773911e89288d54,2017-11-22 10:46:47,54.16,17.63
8dae11cb6c1305e2756cef677ac2f4dc,1,54e5939fcd9ae70ad0f59f612d6d29bd,48436dade18ac8b2bce089ec2a041202,2017-07-25 12:43:46,39.9,16.11
8dc88c2e364c9253fef2d8348a638d82,1,e3c46f9bda3b7060a8d3b9515bffc639,17e34d8224d27a541263c4c64b11a56b,2017-05-19 19:55:17,221.99,13.89
8dcaee0f4bbb1d46a5f71c8c575b90dd,1,11dcc970f7a5581e1bf777b6da3f7096,06579cb253ecd5a3a12a9e6eb6bf8f47,2017-12-05 02:20:23,69.9,23.11
8ddb4b28bb9d86ac2bfcc17f93c1161e,1,cea3e34396621bb2677f5969c11316bc,a1474fd46fd3430168f7ec202da39408,2017-06-14 22:10:13,155.75,17.34
8de627d14a078b2047d929756c94546a,1,d493f5a208254fe85b3ab55d898461a1,9b013e03b2ab786505a1d3b5c0756754,2018-01-18 14:48:14,19.49,11.85
8e0596076e4dd8dfc010e2cf60af9fab,1,17f6a6d7f6e0334b28d8d026d12db169,9b013e03b2ab786505a1d3b5c0756754,2018-08-16 16:05:21,156.0,23.89
8e0aba4e9cd80e71b2cec14e22df868b,1,a1766f2d27b4e90a0d78d8e115295399,17e34d8224d27a541263c4c64b11a56b,2017-11-21 12:26:27,102.48,34.52
8e1e84cffb2c5174a4d5d9026c0a5013,1,cd3ee451bebe79ab56e507d101897b91,cce6ab8d1682639fe45ab70234f1665f,2017-08-02 14:55:09,34.9,16.6
8e6489f6465abb18e5b17cedfcdb66f4,1,587a77412dc2fc06488034be2a56f10c,2e90cb1677d35cfe24eef47d441b7c87,2017-03-22 12:22:33,21.5,11.74
8e6489f6465abb18e5b17cedfcdb66f4,2,587a77412dc2fc06488034be2a56f10c,2e90cb1677d35cfe24eef47d441b7c87,2017-03-22 12:22:33,21.5,11.74
8e743fa5bfb68898e6435685df2c2fd5,1,8fd665e89eee18f08d9973b0602e1387,4aba391bc3b88717ce08eb11e44937b2,2018-07-31 19:05:12,280.0,40.23
8e78a66489b3861f846342d4b158c8f4,1,2423252b2432f1803e4f29e0974c6cf7,48436dade18ac8b2bce089ec2a041202,2017-10-09 19:14:27,139.9,18.23
8e8dc18c47816845c5fbd5818bd069f8,1,9afaad66aca8b0c79e4f084a89c9c92b,42bde9fef835393bb8a8849cb6b7f245,2017-12-12 08:36:24,189.0,16.07
8eb851dc2ae7fb68b456ed19a5afcfaf,2,c1388e458b5dd74dd3fa304896e8c00d,289cdb325fb7e7f891c38608bf9e0962,2018-05-04 20:30:55,29.9,29.23
8ebae9815269538d42b9f5d1c1950ff1,1,517d4955ffcf9fbd2bb0beb193c81a42,48436dade18ac8b2bce089ec2a041202,2017-05-04 09:42:40,118.9,25.03
8ecc75b89cac1a60578b65339ad6a169,1,8312d7de87652a517f739c42bb4fd3f0,289cdb325fb7e7f891c38608bf9e0962,2018-06-18 15:20:30,29.9,13.55
8ecc75b89cac1a60578b65339ad6a169,2,8312d7de87652a517f739c42bb4fd3f0,289cdb325fb7e7f891c38608bf9e0962,2018-06-18 15:20:30,29.9,13.55
8ecc75b89cac1a60578b65339ad6a169,3,8312d7de87652a517f739c42bb4fd3f0,289cdb325fb7e7f891c38608bf9e0962,2018-06-18 15:20:30,29.9,13.55
8ecc75b89cac1a60578b65339ad6a169,4,8312d7de87652a517f739c42bb4fd3f0,289cdb325fb7e7f891c38608bf9e0962,2018-06-18 15:20:30,29.9,13.55
8ee5cab30019132affead27f19959ff2,1,0abc19e41fdc9d6894b8cae651619253,17e34d8224d27a541263c4c64b11a56b,2018-05-31 08:17:49,2470.5,94.15
8ef25ada03b56cd00e4021ea5b98f58e,1,037c68f178aefdd7a880a951dedc04d1,f00e21b1e91a79653163b7fd8f293ff1,2017-10-31 17:49:27,72.9,47.37
8f00691337d685f6b20b93cb491b983b,1,c16a725515f575d16a399f36c3e64399,11eac105f3f90a9b87b19c89d91e24f3,2017-06-12 07:02:25,268.9,39.91
8f078af5f7dd54fad5abd423dfb4aad2,1,9d6a5df183306316cd9954e052f30dd3,01fd077212124329bac32490e8ef80d9,2018-06-28 18:18:26,17.0,12.79
8f118ea8f1f2d5c3e18488776e2caca0,1,b66270a5d5b3a8585f8314b2f14420fb,9b013e03b2ab786505a1d3b5c0756754,2017-10-26 09:28:11,48.89,15.1
8f48df24381903f850d1c20b035f4a86,1,0db04bfc9ca0d0dc2c530e7f2d023160,870d0118f7a9d85960f29ad89d5d989a,2018-02-22 21:15:28,34.5,17.97
8f7075f9808a783f9794cf5f7e1860d5,1,d76dcd59eaef6fc632b11f0d48e107e2,42bde9fef835393bb8a8849cb6b7f245,2018-02-19 16:10:20,109.0,16.2
8f93ae788ef7f38de13973c559e55ffc,1,2ae40c35ef6620f730a55329d0cd3301,6b9b80d53ba3676eafe60268a810b5a1,2017-04-13 02:43:15,99.0,12.08
8fc1991bfbb78b4d939d11ffef79c398,1,2423252b2432f1803e4f29e0974c6cf7,48436dade18ac8b2bce089ec2a041202,2017-11-02 22:55:10,139.9,29.38
8fda9273c38415c07bd4923de4cd82c8,1,bf359473d58e90d8fc29bf8f3d282ea9,8090490573c6c0aa343a7231ebcb8c86,2018-05-02 11:55:17,48.9,15.23
8ff1992743a7f3a6daffc9ec9db05cbc,1,77f896a49e4b52c7886411acf219f98f,1352e06ae67b410cdae0b2a22361167b,2017-06-11 21:30:13,259.0,16.56
9014b176a3efa6ac1b06cc50cf2d3fff,1,c03538c4936ed498a78ab92db5105f46,b64d51f0435e884e8de603b1655155ae,2018-08-31 15:50:24,14.5,15.23
902540001de909e522ef26569c6a2c8e,1,93c902b021a9e594f658ab1b0351602a,2e90cb1677d35cfe24eef47d441b7c87,2018-01-18 12:17:20,97.9,11.89
902540001de909e522ef26569c6a2c8e,2,93c902b021a9e594f658ab1b0351602a,2e90cb1677d35cfe24eef47d441b7c87,2018-01-18 12:17:20,97.9,11.89
9028c9884410afc6037fa0ade14eb571,1,f40db27e4f52937182f6294988231376,17e34d8224d27a541263c4c64b11a56b,2017-08-03 10:30:22,189.72,13.67
903059e61d9226af06bdc3822f06d9d6,1,11dcc970f7a5581e1bf777b6da3f7096,06579cb253ecd5a3a12a9e6eb6bf8f47,2017-09-08 19:30:13,69.9,17.74
903103f3e4c9dfb4fd9224fd0f43d950,1,3c0c5eee30aef7a844410f1d1397b620,701938c450705b8ae65fc923b70f35c7,2017-12-22 17:13:28,109.97,45.23
903b027d6b01452fda4780d82f286bcd,1,11dcc970f7a5581e1bf777b6da3f7096,06579cb253ecd5a3a12a9e6eb6bf8f47,2017-08-15 15:45:13,69.9,17.74
905295157bd28424f6c3139dcde920aa,1,f9ce5e5592c6836c379b156a1b043684,8f2ce03f928b567e3d56181ae20ae952,2018-03-07 15:10:24,89.9,16.26
9079f0a7009de87ec70254bdf060369f,1,c03d44fcdfabbabd5185c8eb60f77aea,48436dade18ac8b2bce089ec2a041202,2017-07-19 15:04:12,44.9,16.11
90858cf145c3bfaa25dca2f279bf8ac2,1,c43ab4269cbf91b373263db4c2973cad,48436dade18ac8b2bce089ec2a041202,2017-06-28 20:55:15,45.9,16.11
90ae645ceacd8832133a491224beb6b1,1,bd5556852920e0d5ebb6044894391ca6,9b013e03b2ab786505a1d3b5c0756754,2017-12-01 08:38:21,37.49,15.1
90bceae1ce643ca4e7d4ba5639925f90,1,93c902b021a9e594f658ab1b0351602a,2e90cb1677d35cfe24eef47d441b7c87,2018-03-21 03:15:29,97.9,11.31
90de07e389ed6cd973ae93d5b36f159c,1,84003eefe52bb4112252409a24ae3a73,17e34d8224d27a541263c4c64b11a56b,2017-11-24 18:14:29,145.3,21.51
90e3ed5bc7c3104c5d7012e809f4b399,1,37c8b2425c9c0455491b06ad8671c224,17e34d8224d27a541263c4c64b11a56b,2018-08-15 20:30:16,95.9,18.77
91046b977c00091c0ee45b2e2478120b,1,4040bd73d3a2de25d369512db5aad42a,0bae85eb84b9fb3bd773911e89288d54,2018-06-14 18:12:18,63.72,23.03
9124789e8acd7673ea0ce2bd9361a99e,1,2e06288cce0a0fdfeb537263dd3b3f3f,42bde9fef835393bb8a8849cb6b7f245,2017-09-28 13:50:08,544.0,22.05
913677abacbcdc2b2f18b3ec362a0cdd,1,b6467b14d837634f4e04f6f0698e7bd3,4aba391bc3b88717ce08eb11e44937b2,2017-04-17 03:45:22,109.0,25.25
91be51c856a90d7efe86cf9d082d6ae3,4,ae3e0cf8b9e4a3a027fc5d4b0a3eb2a0,596849622429351f47b32e6cae1055ff,2018-06-18 16:30:57,39.9,0.96
91e573f4d0f3c29490414ff2f58a423c,1,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,2018-08-06 13:04:19,116.9,15.92
91f377dafe157043ee827b080a27e3f5,1,f83c9874b5b5044ea58fef1be68c1ea8,2e90cb1677d35cfe24eef47d441b7c87,2018-01-29 16:31:33,139.4,46.57
91f377dafe157043ee827b080a27e3f5,2,f83c9874b5b5044ea58fef1be68c1ea8,2e90cb1677d35cfe24eef47d441b7c87,2018-01-29 16:31:33,139.4,46.57
92013735c1ed554505fd8ce6ea7695eb,1,d99009773ba4802173e603cf715ff382,9b013e03b2ab786505a1d3b5c0756754,2018-06-28 11:14:53,259.7,15.98
927eda1d91913116e94535f4120dc578,1,d8bf954d364f9ed61bcb3af7fd78a70d,cce6ab8d1682639fe45ab70234f1665f,2017-08-25 00:50:06,40.0,16.6
9280325355a6fe53fe67ef8c3418b638,1,72d3bf1d3a790f8874096fcf860e3eff,0bae85eb84b9fb3bd773911e89288d54,2017-12-15 17:54:43,38.25,9.94
92907309dff7adcd19bbbb29d5fda792,1,90dbd461e405599ef4d208e19e472125,c3aad7dc65449ae90a5e9c3c6c1e78e0,2018-08-23 10:50:21,90.0,17.76
92aff898bbb77b43b3ce8c33bc2339f2,1,b521fddf2c8a7e7d1791bfb3c1b2f278,b906dd0e57f282c7089171b6ed07982e,2018-04-24 01:15:12,110.0,14.85
92b6dcbe80525761dcdfe87e9acf0ef8,1,0983cd4a5cabf1099659ce461511963c,3d2531eccfbde1d7c8db7a3a12fb267a,2018-05-16 04:14:47,99.99,19.67
92e0a2b039d9ce627cbcc94ecf879f87,1,c3d0861113018ae43eaf47fcf5f0229b,0b3f27369a4d8df98f7eb91077e438ac,2017-11-20 15:30:30,98.67,13.03
9325417ccf2008bcf613acffa684a24e,1,8dc2f396f9c1b21665f94a5caa0ee791,0bae85eb84b9fb3bd773911e89288d54,2017-07-25 07:10:14,54.16,14.82
935221d155b676b347464a2f7aef9513,1,8f2a61109d01cbda2cc6cdea233b1102,8060d731897e33b5c5ae575ce1e209e1,2018-07-19 14:45:13,39.9,18.38
9371281837c6362f41236d947e32710d,1,f1e06e6ee36f5c441232a96be23124f4,17e34d8224d27a541263c4c64b11a56b,2018-06-11 18:11:14,720.22,18.4
93a293363952d262c3942a3f9343e7e0,1,72172e982e8b92155069e4201c92c0bb,9b013e03b2ab786505a1d3b5c0756754,2017-12-29 16:49:21,35.49,8.72
93b5126582016c562322518b8b504033,1,c281cd6ab8544581722062ab2bc7a217,8f2ce03f928b567e3d56181ae20ae952,2018-07-27 17:25:06,99.9,27.0
93b894aa172f143569242919b7b319e3,1,1c57458e824ca3d974ec1831a1a55e72,2e90cb1677d35cfe24eef47d441b7c87,2017-05-18 13:11:18,99.9,17.41
93be546e44a3791eed28fb2e62d9c319,1,c69ba46dec8f8fe69ba08a6e8cc6ef05,f00e21b1e91a79653163b7fd8f293ff1,2017-05-30 17:50:29,144.9,13.14
940d6ffb9723c1e13bd69d602c34dce3,1,ecaaaccb5eb3102553f001d62db6389e,17e34d8224d27a541263c4c64b11a56b,2017-11-29 18:49:29,288.92,16.77
94179e454a575df8240e5f5246490129,1,a74d56e3486a7ddc68958695a48277d1,3364a91ec4d56c98e44174de954b94f6,2017-05-05 14:45:14,279.99,75.12
9436cfaa861428f70a41ac0a7e91d752,1,c39e3869763358c110302e22df757450,9b013e03b2ab786505a1d3b5c0756754,2018-05-21 14:55:26,40.0,7.87
9492de11af7e69fb0d66b0a3cb33f2b8,1,6d426dd1336e5a7d34470ae65bc68abf,180c3376aff0e43dd5788709df48a843,2017-08-16 22:25:17,1380.0,24.41
94d11959aaf59b91e540d476c100ee92,1,82316a2d14254d045d98795c50f8d5cc,8f2ce03f928b567e3d56181ae20ae952,2018-02-05 22:11:35,99.9,13.25
94d319613cd8c3813cf10449f6049e18,1,20f160a9cf2e856ee5eba259e9ae33f9,17e34d8224d27a541263c4c64b11a56b,2017-06-23 13:50:08,167.92,12.68
94d319613cd8c3813cf10449f6049e18,2,20f160a9cf2e856ee5eba259e9ae33f9,17e34d8224d27a541263c4c64b11a56b,2017-06-23 13:50:08,167.92,12.68
9508c52fce9468c56973500f75dbad5b,1,f71e81166f65ac9b5174e4630ab20615,06532f10282704ef4c69168b914b77be,2017-08-24 02:24:50,1815.91,61.93
957109fd6a6321b74f0d9cf8969aff76,1,7ea49f9a853882a4a3b2f6a4bf47c11f,9b013e03b2ab786505a1d3b5c0756754,2018-07-18 22:05:13,56.0,8.55
